,country_id,country
0,1,Afghanistan
1,2,Algeria
2,3,American Samoa
3,4,Angola
4,5,Anguilla
5,6,Argentina
6,7,Armenia
7,8,Australia
8,9,Austria
9,10,Azerbaijan
10,11,Bahrain
11,12,Bangladesh
12,13,Belarus
13,14,Bolivia
14,15,Brazil
15,16,Brunei
16,17,Bulgaria
17,18,Cambodia
18,19,Cameroon
19,20,Canada
20,21,Chad
21,22,Chile
22,23,China
23,24,Colombia
24,25,"Congo, The Democratic Republic of the"
25,26,Czech Republic
26,27,Dominican Republic
27,28,Ecuador
28,29,Egypt
29,30,Estonia
30,31,Ethiopia
31,32,Faroe Islands
32,33,Finland
33,34,France
34,35,French Guiana
35,36,French Polynesia
36,37,Gambia
37,38,Germany
38,39,Greece
39,40,Greenland
40,41,Holy See (Vatican City State)
41,42,Hong Kong
42,43,Hungary
43,44,India
44,45,Indonesia
45,46,Iran
46,47,Iraq
47,48,Israel
48,49,Italy
49,50,Japan
50,51,Kazakstan
51,52,Kenya
52,53,Kuwait
53,54,Latvia
54,55,Liechtenstein
55,56,Lithuania
56,57,Madagascar
57,58,Malawi
58,59,Malaysia
59,60,Mexico
60,61,Moldova
61,62,Morocco
62,63,Mozambique
63,64,Myanmar
64,65,Nauru
65,66,Nepal
66,67,Netherlands
67,68,New Zealand
68,69,Nigeria
69,70,North Korea
70,71,Oman
71,72,Pakistan
72,73,Paraguay
73,74,Peru
74,75,Philippines
75,76,Poland
76,77,Puerto Rico
77,78,Romania
78,79,Runion
79,80,Russian Federation
80,81,Saint Vincent and the Grenadines
81,82,Saudi Arabia
82,83,Senegal
83,84,Slovakia
84,85,South Africa
85,86,South Korea
86,87,Spain
87,88,Sri Lanka
88,89,Sudan
89,90,Sweden
90,91,Switzerland
91,92,Taiwan
92,93,Tanzania
93,94,Thailand
94,95,Tonga
95,96,Tunisia
96,97,Turkey
97,98,Turkmenistan
98,99,Tuvalu
99,100,Ukraine
100,101,United Arab Emirates
101,102,United Kingdom
102,103,United States
103,104,Venezuela
104,105,Vietnam
105,106,"Virgin Islands, U.S."
106,107,Yemen
107,108,Yugoslavia
108,109,Zambia
